waktu,data
2021-05-23 01:38:39,7797.7
2021-05-23 01:58:39,7797.3
2021-05-23 02:08:39,7797.4
2021-05-23 02:18:39,7797.3
2021-05-23 02:28:40,7797.2
2021-05-23 02:38:40,7796.8
2021-05-23 02:58:40,7796.6
2021-05-23 03:28:39,7795.8
2021-05-23 03:38:39,7796
2021-05-23 03:48:39,7796.1
2021-05-23 03:58:39,7796.1
2021-05-23 04:08:39,7796
2021-05-23 04:28:39,7796
2021-05-23 04:38:39,7796.2
2021-05-23 04:48:39,7796.1
2021-05-23 04:58:39,7796.2
2021-05-23 05:28:39,7795.9
2021-05-23 05:38:39,7795.9
2021-05-23 05:48:39,7796.1
2021-05-23 06:08:39,7796
2021-05-23 06:28:39,7795.9
2021-05-23 06:38:39,7795.9
2021-05-23 06:48:39,7796
2021-05-23 06:58:39,7795.6
2021-05-23 07:08:39,7795.7
2021-05-23 07:18:39,7795.7
2021-05-23 07:28:39,7795.8
2021-05-23 07:38:39,7795.5
2021-05-23 07:48:39,7795.4
2021-05-23 07:58:39,7795
2021-05-23 08:08:39,7794.8
2021-05-23 08:18:39,7794.7
2021-05-23 08:28:39,7794.3
2021-05-23 08:38:39,7794.1
2021-05-23 08:48:39,7794
2021-05-23 09:08:39,7794
2021-05-23 09:28:39,7794
2021-05-23 09:38:39,7793.7
2021-05-23 09:48:39,7794.1
2021-05-23 09:58:39,7793.7
2021-05-23 10:18:39,7793.6
2021-05-23 10:38:39,7793.5
2021-05-23 10:48:39,7793.4
2021-05-23 11:28:39,7793
2021-05-23 11:48:39,7792.4
2021-05-23 11:58:39,7792.3
2021-05-23 12:08:39,7791.9
2021-05-23 12:38:39,7791.6
2021-05-23 12:48:39,7791.6
2021-05-23 13:08:39,7791.6
2021-05-23 13:18:39,7791.6
2021-05-23 13:28:39,7791.4
2021-05-23 14:18:39,7791.1
2021-05-23 14:38:39,7791
2021-05-23 14:58:39,7790.9
2021-05-23 15:18:39,7790.7
2021-05-23 15:28:39,7790.7
2021-05-23 15:38:39,7790.6
2021-05-23 15:48:39,7790.4
2021-05-23 15:58:39,7790.2
2021-05-23 16:08:39,7789.9
2021-05-23 16:18:39,7789.9
2021-05-23 16:28:39,7789.6
2021-05-23 16:38:39,7789.6
2021-05-23 16:48:39,7789.5
2021-05-23 17:28:38,7789.7
2021-05-23 17:48:38,7789.8
2021-05-23 17:58:38,7789.8
2021-05-23 18:08:38,7789.8
2021-05-23 18:18:38,7789.7
2021-05-23 16:58:39,7789.4
2021-05-23 17:18:39,7789.5
2021-05-23 17:38:38,7789.7
2021-05-23 18:28:38,7789.7
2021-05-23 18:38:38,7789.7
2021-05-23 18:48:38,7789.7
2021-05-23 18:58:38,7789.6
2021-05-23 19:08:38,7789.7
2021-05-23 19:18:38,7789.6
2021-05-23 19:28:38,7789.6
2021-05-23 19:38:38,7789.6
2021-05-23 19:48:38,7789.5
2021-05-23 19:58:38,7789.6
2021-05-23 20:08:38,7789.4
2021-05-23 20:18:38,7789.2
2021-05-23 20:28:38,7788.9
2021-05-23 20:38:38,7788.8
2021-05-23 20:48:38,7788.6
2021-05-23 20:58:38,7788.6
2021-05-23 21:08:38,7788.5
2021-05-23 21:18:38,7788.6
2021-05-23 21:28:38,7788.5
2021-05-23 21:38:38,7788.7
2021-05-23 21:48:38,7788.6
2021-05-23 21:58:38,7788.6
2021-05-23 22:08:38,7788.8
2021-05-23 22:18:38,7788.6
2021-05-23 22:28:38,7788.6
2021-05-23 22:38:38,7788.8
2021-05-23 22:48:38,7788.5
2021-05-23 22:58:38,7788.5
2021-05-23 23:08:38,7788.1
2021-05-23 23:18:38,7787.9
2021-05-23 23:28:38,7787.7
2021-05-23 23:38:38,7787.6
2021-05-23 23:48:38,7787.6
2021-05-23 23:58:38,7787.5
2021-05-24 00:08:38,7787.3
2021-05-24 00:18:38,7787.5
2021-05-24 00:28:38,7787
2021-05-24 00:38:38,7787.1
2021-05-24 00:48:38,7787.4
2021-05-24 00:58:38,7786.8
2021-05-24 01:08:38,7787.4
2021-05-24 01:18:38,7787
2021-05-24 01:28:38,7787.1
2021-05-24 01:38:38,7786.9
2021-05-24 01:48:38,7787.3
2021-05-24 01:58:38,7787.1
2021-05-24 02:08:38,7786.9
2021-05-24 02:18:38,7786.3
2021-05-24 02:28:38,7786.1
2021-05-24 02:38:38,7785.5
2021-05-24 02:48:38,7786.3
2021-05-24 02:58:38,7785.9
2021-05-24 03:18:38,7786
2021-05-24 03:28:38,7786
2021-05-24 03:38:38,7785.9
2021-05-24 03:48:38,7786
2021-05-24 03:58:38,7785.8
2021-05-24 04:08:38,7785.9
2021-05-24 04:18:38,7785.7
2021-05-24 04:28:38,7786.1
2021-05-24 04:38:38,7785.8
2021-05-24 04:48:38,7785.6
2021-05-24 05:08:38,7785.7
2021-05-24 05:18:38,7785.5
2021-05-24 05:48:38,7785.7
2021-05-24 05:58:38,7785.7
2021-05-24 06:08:38,7785.7
2021-05-24 06:28:38,7785.8
2021-05-24 06:38:38,7785.7
2021-05-24 06:48:38,7785.3
2021-05-24 06:58:38,7785
2021-05-24 07:08:38,7784.9
2021-05-24 07:58:37,7784.4
2021-05-24 08:28:37,7784.3
2021-05-24 08:48:37,7784.4
2021-05-24 08:58:37,7784.3
2021-05-24 09:08:37,7784.3
2021-05-24 09:28:37,7784.2
2021-05-24 09:38:37,7784.2
2021-05-24 13:38:18,8041.5
2021-05-24 13:41:06,8041.5
2021-05-24 13:51:06,8041.5
2021-05-24 14:01:06,8041.5
2021-05-24 14:11:06,8041.5
2021-05-24 14:21:06,8041.5
2021-05-24 15:11:06,8041.5
2021-05-24 15:21:06,8041.5
2021-05-24 15:31:06,8041.5
2021-05-24 15:41:06,8041.5
2021-05-24 15:51:06,8041.5
2021-05-24 16:01:06,8041.5
2021-05-24 16:11:06,8041.5
2021-05-24 16:21:06,8041.5
2021-05-24 16:31:06,8041.5
2021-05-24 16:41:06,8041.5
2021-05-24 17:01:06,8041.5
2021-05-24 17:11:06,8041.5
2021-05-24 17:21:06,8041.5
2021-05-24 17:31:06,8041.5
2021-05-24 17:51:06,8041.5
2021-05-24 18:01:06,8041.5
2021-05-24 18:11:06,8041.5
2021-05-24 18:21:06,8041.5
2021-05-24 18:31:06,8041.5
2021-05-24 18:41:06,8041.5
2021-05-24 18:51:06,8041.5
2021-05-24 19:11:06,8041.5
2021-05-24 19:41:05,8041.5
2021-05-24 20:11:05,8041.5
2021-05-24 20:21:05,8041.5
2021-05-24 20:31:05,8041.5
2021-05-24 20:41:05,8041.5
2021-05-24 20:51:05,8041.5
2021-05-24 21:11:05,8041.5
2021-05-24 21:21:05,8041.5
2021-05-24 21:31:05,8041.5
2021-05-24 21:41:05,8041.5
2021-05-24 21:51:05,8041.5
2021-05-24 22:11:05,8041.5
2021-05-24 22:21:05,8041.5
2021-05-24 22:31:05,8041.5
2021-05-24 22:41:05,8041.5
2021-05-24 23:11:05,8041.5
2021-05-24 23:21:05,8041.5
2021-05-24 23:31:05,8041.5
2021-05-24 23:41:05,8041.5
2021-05-24 23:51:05,8041.5
2021-05-25 00:01:05,8041.5
2021-05-25 00:11:05,8041.5
2021-05-25 00:21:05,8041.5
2021-05-25 00:31:05,8041.5
2021-05-25 00:41:05,8041.5
2021-05-25 01:01:05,8041.5
2021-05-25 01:11:05,8041.5
2021-05-25 01:31:05,8041.5
2021-05-25 01:41:05,8041.5
2021-05-25 01:51:05,8041.5
2021-05-25 02:41:05,8041.5
2021-05-25 02:51:05,8041.5
2021-05-25 03:11:05,8041.5
2021-05-25 03:31:05,8041.5
2021-05-24 04:58:38,7785.7
2021-05-24 05:28:38,7786
2021-05-24 05:38:38,7786
2021-05-24 06:18:38,7785.6
2021-05-24 07:18:38,7784.7
2021-05-24 07:28:37,7784.5
2021-05-24 07:38:37,7784.4
2021-05-24 07:48:37,7784.4
2021-05-24 08:08:37,7784.4
2021-05-24 08:18:37,7784.5
2021-05-24 08:38:37,7784.4
2021-05-24 09:18:37,7784.3
2021-05-24 14:31:06,8041.5
2021-05-24 14:41:06,8041.5
2021-05-24 14:51:06,8041.5
2021-05-24 15:01:06,8041.5
2021-05-24 16:51:06,8041.5
2021-05-24 17:41:06,8041.5
2021-05-24 19:01:06,8041.5
2021-05-24 19:21:06,8041.5
2021-05-24 19:31:06,8041.5
2021-05-24 19:51:05,8041.5
2021-05-24 20:01:05,8041.5
2021-05-24 21:01:05,8041.5
2021-05-24 22:01:05,8041.5
2021-05-24 22:51:05,8041.5
2021-05-24 23:01:05,8041.5
2021-05-25 00:51:05,8041.5
2021-05-25 01:21:05,8041.5
2021-05-25 02:01:05,8041.5
2021-05-25 02:11:05,8041.5
2021-05-25 02:21:05,8041.5
2021-05-25 02:31:05,8041.5
2021-05-25 03:01:05,8041.5
2021-05-25 03:21:05,8041.5
2021-05-25 03:51:05,8041.5
2021-05-25 04:01:05,8041.5
2021-05-25 04:11:05,8041.5
2021-05-25 04:21:05,8041.5
2021-05-25 04:31:05,8041.5
2021-05-25 05:01:05,8041.5
2021-05-25 05:11:05,8041.5
2021-05-25 05:21:05,8041.5
2021-05-25 06:21:05,8041.5
2021-05-25 06:41:05,8041.5
2021-05-25 06:51:05,8041.5
2021-05-25 07:01:05,8041.5
2021-05-25 07:11:05,8041.5
2021-05-25 08:01:05,8041.5
2021-05-25 08:21:05,8041.5
2021-05-25 08:51:05,8041.5
2021-05-25 10:21:05,8041.5
2021-05-25 10:51:05,8041.5
2021-05-25 12:31:04,8041.5
2021-05-25 03:41:05,8041.5
2021-05-25 04:41:05,8041.5
2021-05-25 04:51:05,8041.5
2021-05-25 05:31:05,8041.5
2021-05-25 05:41:05,8041.5
2021-05-25 05:51:05,8041.5
2021-05-25 06:01:05,8041.5
2021-05-25 06:11:05,8041.5
2021-05-25 06:31:05,8041.5
2021-05-25 07:21:05,8041.5
2021-05-25 07:31:05,8041.5
2021-05-25 07:41:05,8041.5
2021-05-25 07:51:05,8041.5
2021-05-25 08:11:05,8041.5
2021-05-25 08:31:05,8041.5
2021-05-25 08:41:05,8041.5
2021-05-25 09:01:05,8041.5
2021-05-25 09:11:05,8041.5
2021-05-25 09:21:05,8041.5
2021-05-25 09:31:05,8041.5
2021-05-25 09:41:05,8041.5
2021-05-25 09:51:05,8041.5
2021-05-25 10:01:05,8041.5
2021-05-25 10:11:05,8041.5
2021-05-25 10:31:05,8041.5
2021-05-25 10:41:05,8041.5
2021-05-25 11:01:05,8041.5
2021-05-25 11:11:05,8041.5
2021-05-25 11:21:05,8041.5
2021-05-25 11:31:05,8041.5
2021-05-25 11:41:04,8041.5
2021-05-25 11:51:04,8041.5
2021-05-25 12:01:04,8041.5
2021-05-25 12:11:04,8041.5
2021-05-25 12:21:04,8041.5
2021-05-25 12:41:04,8041.5
2021-05-25 12:51:04,8041.5
2021-05-25 13:11:04,8041.5
2021-05-25 13:21:04,8041.5
2021-05-25 13:41:04,8041.5
2021-05-25 13:51:04,8041.5
2021-05-25 14:01:04,8041.5
2021-05-25 14:11:04,8041.5
2021-05-25 14:21:04,8041.5
2021-05-25 14:31:04,8041.5
2021-05-25 14:41:04,8041.5
2021-05-25 14:51:04,8041.5
2021-05-25 15:11:04,8041.5
2021-05-25 15:21:04,8041.5
2021-05-25 15:31:04,8041.5
2021-05-25 15:41:04,8041.5
2021-05-25 15:51:04,8041.5
2021-05-25 16:11:04,8041.5
2021-05-25 16:21:04,8041.5
2021-05-25 16:41:04,8041.5
2021-05-25 16:51:04,8041.5
2021-05-25 17:21:04,8041.5
2021-05-25 18:11:04,8041.5
2021-05-25 18:31:04,8041.5
2021-05-25 19:11:05,8041.5
2021-05-25 19:21:05,8041.5
2021-05-25 19:31:05,8041.5
2021-05-25 19:41:04,8041.5
2021-05-25 20:01:04,8041.5
2021-05-25 20:11:04,8041.5
2021-05-25 20:51:04,8041.5
2021-05-25 21:21:04,8041.5
2021-05-25 21:41:04,8041.5
2021-05-25 22:01:04,8041.5
2021-05-25 22:11:04,8041.5
2021-05-25 22:41:04,8041.5
2021-05-25 22:51:04,8041.5
2021-05-25 13:01:04,8041.5
2021-05-25 13:31:04,8041.5
2021-05-25 15:01:04,8041.5
2021-05-25 16:01:04,8041.5
2021-05-25 16:31:04,8041.5
2021-05-25 17:01:04,8041.5
2021-05-25 17:11:04,8041.5
2021-05-25 17:31:04,8041.5
2021-05-25 17:41:04,8041.5
2021-05-25 17:51:04,8041.5
2021-05-25 18:01:04,8041.5
2021-05-25 18:21:04,8041.5
2021-05-25 18:41:05,8041.5
2021-05-25 18:51:05,8041.5
2021-05-25 19:01:05,8041.5
2021-05-25 19:51:04,8041.5
2021-05-25 20:21:04,8041.5
2021-05-25 20:31:04,8041.5
2021-05-25 20:41:04,8041.5
2021-05-25 21:01:04,8041.5
2021-05-25 21:11:04,8041.5
2021-05-25 21:31:04,8041.5
2021-05-25 21:51:04,8041.5
2021-05-25 22:21:04,8041.5
2021-05-25 22:31:04,8041.5
2021-05-25 23:11:04,8041.5
2021-05-26 00:01:03,8041.5
2021-05-26 01:11:03,8041.5
2021-05-26 02:01:03,8041.5
2021-05-26 02:31:03,8041.5
2021-05-26 03:51:03,8041.5
2021-05-26 04:11:03,8041.5
2021-05-26 04:41:03,8041.5
2021-05-26 06:41:03,8041.5
2021-05-26 07:21:03,8041.5
2021-05-26 07:41:03,8041.5
2021-05-26 08:11:03,8041.5
2021-05-26 08:31:03,8041.5
2021-05-26 08:51:03,8041.5
2021-05-26 09:01:03,8041.5
2021-05-26 09:21:03,8041.5
2021-05-26 09:41:03,8041.5
2021-05-26 10:51:03,8041.5
2021-05-26 11:01:03,8041.5
2021-05-26 11:11:03,8041.5
2021-05-26 11:21:03,8041.5
2021-05-26 11:41:03,8041.5
2021-05-26 12:21:03,8041.5
2021-05-26 12:31:03,8041.5
2021-05-26 12:41:03,8041.5
2021-05-26 13:21:03,8041.5
2021-05-26 14:11:03,8041.5
2021-05-26 14:41:03,8041.5
2021-05-26 15:11:03,8041.5
2021-05-26 15:21:03,8041.5
2021-05-26 15:31:03,8041.5
2021-05-25 23:01:04,8041.5
2021-05-25 23:21:04,8041.5
2021-05-25 23:31:04,8041.5
2021-05-25 23:41:03,8041.5
2021-05-25 23:51:03,8041.5
2021-05-26 00:11:03,8041.5
2021-05-26 00:21:03,8041.5
2021-05-26 00:31:03,8041.5
2021-05-26 00:41:03,8041.5
2021-05-26 00:51:03,8041.5
2021-05-26 01:01:03,8041.5
2021-05-26 01:21:03,8041.5
2021-05-26 01:31:03,8041.5
2021-05-26 01:41:03,8041.5
2021-05-26 01:51:03,8041.5
2021-05-26 02:11:03,8041.5
2021-05-26 02:21:03,8041.5
2021-05-26 02:41:03,8041.5
2021-05-26 02:51:03,8041.5
2021-05-26 03:01:03,8041.5
2021-05-26 03:11:03,8041.5
2021-05-26 03:31:03,8041.5
2021-05-26 03:41:03,8041.5
2021-05-26 04:01:03,8041.5
2021-05-26 04:21:03,8041.5
2021-05-26 04:31:03,8041.5
2021-05-26 04:51:03,8041.5
2021-05-26 05:01:03,8041.5
2021-05-26 05:11:03,8041.5
2021-05-26 05:21:03,8041.5
2021-05-26 05:31:03,8041.5
2021-05-26 05:41:03,8041.5
2021-05-26 05:51:03,8041.5
2021-05-26 06:01:03,8041.5
2021-05-26 06:11:03,8041.5
2021-05-26 06:21:03,8041.5
2021-05-26 06:31:03,8041.5
2021-05-26 06:51:03,8041.5
2021-05-26 07:01:03,8041.5
2021-05-26 07:11:03,8041.5
2021-05-26 07:31:03,8041.5
2021-05-26 07:51:03,8041.5
2021-05-26 08:01:03,8041.5
2021-05-26 08:21:03,8041.5
2021-05-26 08:41:03,8041.5
2021-05-26 09:11:03,8041.5
2021-05-26 09:31:03,8041.5
2021-05-26 09:51:03,8041.5
2021-05-26 10:01:03,8041.5
2021-05-26 10:11:03,8041.5
2021-05-26 10:21:03,8041.5
2021-05-26 10:31:03,8041.5
2021-05-26 10:41:03,8041.5
2021-05-26 11:31:03,8041.5
2021-05-26 11:51:03,8041.5
2021-05-26 12:01:03,8041.5
2021-05-26 12:11:03,8041.5
2021-05-26 12:51:03,8041.5
2021-05-26 13:01:03,8041.5
2021-05-26 13:11:03,8041.5
2021-05-26 13:31:03,8041.5
2021-05-26 13:41:03,8041.5
2021-05-26 13:51:03,8041.5
2021-05-26 14:01:03,8041.5
2021-05-26 14:21:03,8041.5
2021-05-26 14:31:03,8041.5
2021-05-26 14:51:03,8041.5
2021-05-26 15:01:03,8041.5
2021-05-26 15:41:03,8041.5
2021-05-26 15:51:03,8041.5
2021-05-26 16:21:03,8041.5
2021-05-26 16:31:03,8041.5
2021-05-26 16:41:03,8041.5
2021-05-26 16:51:03,8041.5
2021-05-26 17:01:03,8041.5
2021-05-26 17:11:03,8041.5
2021-05-26 17:21:03,8041.5
2021-05-26 17:41:02,8041.5
2021-05-26 18:01:02,8041.5
2021-05-26 18:31:02,8041.5
2021-05-26 18:41:02,8041.5
2021-05-26 18:51:02,8041.5
2021-05-26 16:01:03,8041.5
2021-05-26 16:11:03,8041.5
2021-05-26 17:31:03,8041.5
2021-05-26 17:51:02,8041.5
2021-05-26 18:11:02,8041.5
2021-05-26 18:21:02,8041.5
2021-05-26 19:11:02,8041.5
2021-05-26 19:41:02,8041.5
2021-05-26 21:11:02,8041.5
2021-05-26 22:31:02,8041.5
2021-05-26 23:01:02,8041.5
2021-05-26 23:21:02,8041.5
2021-05-27 00:01:02,8041.5
2021-05-27 00:11:02,8041.5
2021-05-27 00:21:02,8041.5
2021-05-27 00:31:02,8041.5
2021-05-27 00:41:02,8041.5
2021-05-26 19:01:02,8041.5
2021-05-26 19:21:02,8041.5
2021-05-26 19:31:02,8041.5
2021-05-26 19:51:02,8041.5
2021-05-26 20:01:02,8041.5
2021-05-26 20:11:02,8041.5
2021-05-26 20:21:02,8041.5
2021-05-26 20:31:02,8041.5
2021-05-26 20:41:02,8041.5
2021-05-26 20:51:02,8041.5
2021-05-26 21:01:02,8041.5
2021-05-26 21:21:02,8041.5
2021-05-26 21:31:02,8041.5
2021-05-26 21:41:02,8041.5
2021-05-26 21:51:02,8041.5
2021-05-26 22:01:02,8041.5
2021-05-26 22:11:02,8041.5
2021-05-26 22:21:02,8041.5
2021-05-26 22:41:02,8041.5
2021-05-26 22:51:02,8041.5
2021-05-26 23:11:02,8041.5
2021-05-26 23:31:02,8041.5
2021-05-26 23:41:02,8041.5
2021-05-26 23:51:02,8041.5
2021-05-27 00:51:02,8041.5
2021-05-27 01:01:02,8041.5
2021-05-27 01:11:02,8041.5
2021-05-27 01:21:02,8041.5
2021-05-27 01:31:02,8041.5
2021-05-27 01:41:02,8041.5
2021-05-27 01:51:02,8041.5
2021-05-27 02:01:02,8041.5
2021-05-27 02:11:02,8041.5
2021-05-27 02:21:02,8041.5
2021-05-27 02:31:02,8041.5
2021-05-27 02:41:02,8041.5
2021-05-27 02:51:02,8041.5
2021-05-27 03:01:02,8041.5
2021-05-27 03:11:02,8041.5
2021-05-27 03:21:02,8041.5
2021-05-27 03:31:02,8041.5
2021-05-27 03:41:02,8041.5
2021-05-27 03:51:02,8041.5
2021-05-27 04:01:02,8041.5
2021-05-27 04:11:02,8041.5
2021-05-27 04:21:02,8041.5
2021-05-27 04:31:02,8041.5
2021-05-27 04:41:02,8041.5
2021-05-27 04:51:02,8041.5
2021-05-27 05:01:02,8041.5
2021-05-27 05:11:02,8041.5
2021-05-27 05:21:02,8041.5
2021-05-27 05:31:02,8041.5
2021-05-27 05:41:02,8041.5
2021-05-27 05:51:02,8041.5
2021-05-27 06:01:02,8041.5
2021-05-27 06:11:02,8041.5
2021-05-27 06:21:02,8041.5
2021-05-27 06:31:02,8041.5
2021-05-27 06:41:02,8041.5
2021-05-27 06:51:02,8041.5
2021-05-27 07:01:02,8041.5
2021-05-27 07:11:02,8041.5
2021-05-27 07:21:02,8041.5
2021-05-27 07:31:02,8041.5
2021-05-27 07:41:02,8041.5
2021-05-27 07:51:02,8041.5
2021-05-27 08:01:02,8041.5
2021-05-27 08:11:02,8041.5
2021-05-27 08:21:02,8041.5
2021-05-27 08:31:02,8041.5
2021-05-27 08:41:02,8041.5
2021-05-27 08:51:02,8041.5
2021-05-27 10:21:01,8041.5
2021-05-27 10:51:01,8041.5
2021-05-27 11:21:01,8041.5
2021-05-27 11:41:01,8041.5
2021-05-27 11:51:01,8041.5
2021-05-27 12:01:01,8041.5
2021-05-27 13:21:01,8041.5
2021-05-27 15:01:01,8041.5
2021-05-27 15:11:01,8041.5
2021-05-27 15:21:01,8041.5
2021-05-27 15:41:01,8041.5
2021-05-27 15:51:01,8041.5
2021-05-27 16:01:01,8041.5
2021-05-27 16:11:01,8041.5
2021-05-27 16:21:01,8041.5
2021-05-27 16:31:01,8041.5
2021-05-27 17:01:01,8041.5
2021-05-27 17:11:01,8041.5
2021-05-27 17:51:01,8041.5
2021-05-27 18:01:01,8041.5
2021-05-27 18:31:01,8041.5
2021-05-27 18:41:01,8041.5
2021-05-27 18:51:01,8041.5
2021-05-27 19:01:01,8041.5
2021-05-27 19:11:01,8041.5
2021-05-27 19:21:01,8041.5
2021-05-27 19:41:01,8041.5
2021-05-27 19:51:01,8041.5
2021-05-27 20:01:01,8041.5
2021-05-27 20:21:01,8041.5
2021-05-27 20:51:01,8041.5
2021-05-27 21:21:01,8041.5
2021-05-27 21:41:01,8041.5
2021-05-27 23:11:01,8041.5
2021-05-27 23:21:01,8041.5
2021-05-28 01:21:00,8041.5
2021-05-28 01:51:00,8041.5
2021-05-28 03:21:01,8041.5
2021-05-28 03:41:00,8041.5
2021-05-28 03:51:00,8041.5
2021-05-28 05:01:00,8041.5
2021-05-28 06:01:00,8041.5
2021-05-28 06:21:00,8041.5
2021-05-28 06:31:00,8041.5
2021-05-28 06:41:00,8041.5
2021-05-28 06:51:00,8041.5
2021-05-28 07:01:00,8041.5
2021-05-28 07:11:00,8041.5
2021-05-28 07:21:00,8041.5
2021-05-28 07:51:00,8041.5
2021-05-28 08:11:00,8041.5
2021-05-28 08:51:00,8041.5
2021-05-28 09:11:00,8041.5
2021-05-28 09:21:00,8041.5
2021-05-28 09:31:00,8041.5
2021-05-28 10:01:00,8041.5
2021-05-27 09:01:02,8041.5
2021-05-27 09:11:02,8041.5
2021-05-27 09:21:02,8041.5
2021-05-27 09:31:02,8041.5
2021-05-27 09:41:01,8041.5
2021-05-27 09:51:01,8041.5
2021-05-27 10:01:01,8041.5
2021-05-27 10:11:01,8041.5
2021-05-27 10:31:01,8041.5
2021-05-27 10:41:01,8041.5
2021-05-27 11:01:01,8041.5
2021-05-27 11:11:01,8041.5
2021-05-27 11:31:01,8041.5
2021-05-27 12:11:01,8041.5
2021-05-27 12:21:01,8041.5
2021-05-27 12:31:01,8041.5
2021-05-27 12:41:01,8041.5
2021-05-27 12:51:01,8041.5
2021-05-27 13:01:01,8041.5
2021-05-27 13:11:01,8041.5
2021-05-27 13:31:01,8041.5
2021-05-27 13:41:01,8041.5
2021-05-27 13:51:01,8041.5
2021-05-27 14:01:01,8041.5
2021-05-27 14:11:01,8041.5
2021-05-27 14:21:01,8041.5
2021-05-27 14:31:01,8041.5
2021-05-27 14:41:01,8041.5
2021-05-27 14:51:01,8041.5
2021-05-27 15:31:01,8041.5
2021-05-27 16:41:01,8041.5
2021-05-27 16:51:01,8041.5
2021-05-27 17:21:01,8041.5
2021-05-27 17:31:01,8041.5
2021-05-27 17:41:01,8041.5
2021-05-27 18:11:01,8041.5
2021-05-27 18:21:01,8041.5
2021-05-27 19:31:01,8041.5
2021-05-27 20:11:01,8041.5
2021-05-27 20:31:01,8041.5
2021-05-27 20:41:01,8041.5
2021-05-27 21:01:01,8041.5
2021-05-27 21:11:01,8041.5
2021-05-27 21:31:01,8041.5
2021-05-27 21:51:01,8041.5
2021-05-27 22:01:01,8041.5
2021-05-27 22:11:01,8041.5
2021-05-27 22:21:01,8041.5
2021-05-27 22:31:01,8041.5
2021-05-27 22:41:01,8041.5
2021-05-27 22:51:01,8041.5
2021-05-27 23:01:01,8041.5
2021-05-27 23:31:01,8041.5
2021-05-27 23:41:00,8041.5
2021-05-27 23:51:00,8041.5
2021-05-28 00:01:00,8041.5
2021-05-28 00:11:00,8041.5
2021-05-28 00:21:00,8041.5
2021-05-28 00:31:00,8041.5
2021-05-28 00:41:00,8041.5
2021-05-28 00:51:00,8041.5
2021-05-28 01:01:00,8041.5
2021-05-28 01:11:00,8041.5
2021-05-28 01:31:00,8041.5
2021-05-28 01:41:00,8041.5
2021-05-28 02:01:00,8041.5
2021-05-28 02:11:00,8041.5
2021-05-28 02:21:00,8041.5
2021-05-28 02:31:00,8041.5
2021-05-28 02:41:01,8041.5
2021-05-28 02:51:01,8041.5
2021-05-28 03:01:01,8041.5
2021-05-28 03:11:01,8041.5
2021-05-28 03:31:01,8041.5
2021-05-28 04:01:00,8041.5
2021-05-28 04:11:00,8041.5
2021-05-28 04:21:00,8041.5
2021-05-28 04:31:00,8041.5
2021-05-28 04:41:00,8041.5
2021-05-28 04:51:00,8041.5
2021-05-28 05:11:00,8041.5
2021-05-28 05:21:00,8041.5
2021-05-28 05:31:00,8041.5
2021-05-28 05:41:00,8041.5
2021-05-28 05:51:00,8041.5
2021-05-28 06:11:00,8041.5
2021-05-28 07:31:00,8041.5
2021-05-28 07:41:00,8041.5
2021-05-28 08:01:00,8041.5
2021-05-28 08:21:00,8041.5
2021-05-28 08:31:00,8041.5
2021-05-28 08:41:00,8041.5
2021-05-28 09:01:00,8041.5
2021-05-28 09:41:00,8041.5
2021-05-28 09:51:00,8041.5
2021-05-28 10:31:00,8041.5
2021-05-28 10:41:00,8041.5
2021-05-28 11:31:00,8041.5
2021-05-28 11:41:00,8041.5
2021-05-28 11:51:00,8041.5
2021-05-28 12:01:00,8041.5
2021-05-28 12:11:00,8041.5
2021-05-28 12:21:00,8041.5
2021-05-28 12:41:00,8041.5
2021-05-28 13:01:00,8041.5
2021-05-28 13:21:00,8041.5
2021-05-28 14:11:00,8041.5
2021-05-28 14:21:00,8041.5
2021-05-28 14:51:00,8041.5
2021-05-28 15:01:00,8041.5
2021-05-28 15:21:00,8041.5
2021-05-28 15:50:59,8041.5
2021-05-28 16:00:59,8041.5
2021-05-28 16:10:59,8041.5
2021-05-28 16:20:59,8041.5
2021-05-28 16:30:59,8041.5
2021-05-28 16:40:59,8041.5
2021-05-28 16:50:59,8041.5
2021-05-28 17:00:59,8041.5
2021-05-28 17:10:59,8041.5
2021-05-28 17:20:59,8041.5
2021-05-28 17:40:59,8041.5
2021-05-28 18:00:59,8041.5
2021-05-28 18:10:59,8041.5
2021-05-28 18:20:59,8041.5
2021-05-28 18:40:59,8041.5
2021-05-28 18:50:59,8041.5
2021-05-28 19:00:59,8041.5
2021-05-28 19:20:59,8041.5
2021-05-28 19:30:59,8041.5
2021-05-28 19:50:59,8041.5
2021-05-28 20:00:59,8041.5
2021-05-28 20:20:59,8041.5
2021-05-28 20:30:59,8041.5
2021-05-28 20:50:59,8041.5
2021-05-28 21:00:59,8041.5
2021-05-28 21:20:59,8041.5
2021-05-28 21:40:59,8041.5
2021-05-28 21:50:59,8041.5
2021-05-28 22:00:59,8041.5
2021-05-28 23:00:59,8041.5
2021-05-28 23:30:59,8041.5
2021-05-28 23:40:59,8041.5
2021-05-29 00:00:59,8041.5
2021-05-29 00:10:59,8041.5
2021-05-29 01:00:59,8041.5
2021-05-28 10:11:00,8041.5
2021-05-28 10:21:00,8041.5
2021-05-28 10:51:00,8041.5
2021-05-28 11:01:00,8041.5
2021-05-28 11:11:00,8041.5
2021-05-28 11:21:00,8041.5
2021-05-28 12:31:00,8041.5
2021-05-28 12:51:00,8041.5
2021-05-28 13:11:00,8041.5
