waktu,data
2021-06-06 08:48:49,7802.5
2021-06-06 08:58:49,7802.6
2021-06-06 09:28:49,7802
2021-06-06 09:48:49,7802
2021-06-06 10:08:49,7805.1
2021-06-06 10:28:49,7803.6
2021-06-06 10:58:49,7803.1
2021-06-06 12:08:49,7804.9
2021-06-06 12:18:49,7803.4
2021-06-06 12:48:49,7802.1
2021-06-06 12:58:49,7801.8
2021-06-06 13:08:49,7801.5
2021-06-06 13:18:49,7801.5
2021-06-06 13:28:49,7801.3
2021-06-06 13:38:49,7801.3
2021-06-06 13:48:49,7801.1
2021-06-06 13:58:49,7801
2021-06-06 14:08:49,7800.9
2021-06-06 14:18:49,7800.7
2021-06-06 14:28:49,7800.6
2021-06-06 14:38:49,7800.6
2021-06-06 14:48:49,7800.5
2021-06-06 14:58:49,7800.4
2021-06-06 15:08:49,7800.1
2021-06-06 15:18:49,7800.3
2021-06-06 15:28:49,7800.3
2021-06-06 15:38:49,7800.1
2021-06-06 15:48:49,7800
2021-06-06 15:58:49,7799.9
2021-06-06 16:08:49,7799.9
2021-06-06 16:18:49,7799.8
2021-06-06 16:28:49,7799.8
2021-06-06 16:38:49,7799.7
2021-06-06 16:48:49,7799.8
2021-06-06 16:58:48,7799.7
2021-06-06 17:08:48,7799.6
2021-06-06 17:18:48,7799.5
2021-06-06 17:28:48,7799.4
2021-06-06 17:38:48,7799.3
2021-06-06 17:48:48,7799.3
2021-06-06 17:58:48,7799.3
2021-06-06 18:08:48,7799.3
2021-06-06 18:18:48,7799.2
2021-06-06 18:28:48,7799.2
2021-06-06 18:38:48,7799
2021-06-06 18:48:48,7799
2021-06-06 18:58:48,7799
2021-06-06 19:08:48,7799.1
2021-06-06 19:18:48,7799
2021-06-06 19:28:48,7798.9
2021-06-06 19:38:48,7798.9
2021-06-06 19:48:48,7798.8
2021-06-06 19:58:48,7798.9
2021-06-06 20:08:48,7798.8
2021-06-06 20:18:48,7798.6
2021-06-06 20:28:48,7798.8
2021-06-06 20:38:48,7798.7
2021-06-06 20:48:48,7798.6
2021-06-06 21:08:48,7798.4
2021-06-06 21:18:48,7798.4
2021-06-06 21:38:48,7798.4
2021-06-06 22:18:48,7797.9
2021-06-06 22:28:48,7798
2021-06-06 22:38:48,7797.9
2021-06-06 23:38:48,7797.3
2021-06-06 23:48:48,7797.2
2021-06-06 23:58:48,7797
2021-06-07 00:28:48,7796.6
2021-06-07 00:38:48,7796.6
2021-06-07 01:18:48,7796.3
2021-06-07 01:28:48,7796.1
2021-06-07 01:38:48,7796
2021-06-07 02:18:48,7795.8
2021-06-07 02:48:48,7795.6
2021-06-07 03:08:48,7795.5
2021-06-07 03:28:48,7795.3
2021-06-07 03:38:48,7795.2
2021-06-07 03:48:48,7795.2
2021-06-07 03:58:48,7795.1
2021-06-07 04:08:48,7795.1
2021-06-07 04:18:48,7795.1
2021-06-07 04:28:48,7794.9
2021-06-07 04:38:48,7794.8
2021-06-07 04:48:48,7794.9
2021-06-07 04:58:48,7794.7
2021-06-07 05:08:47,7794.7
2021-06-07 05:18:47,7794.7
2021-06-07 05:38:47,7794.4
2021-06-07 05:48:47,7794.5
2021-06-07 05:58:48,7794.3
2021-06-07 06:08:48,7794.3
2021-06-06 20:58:48,7798.5
2021-06-06 21:28:48,7798.3
2021-06-06 21:48:48,7798.2
2021-06-06 21:58:48,7798
2021-06-06 22:08:48,7798
2021-06-06 22:48:48,7797.9
2021-06-06 22:58:48,7797.7
2021-06-06 23:08:48,7797.6
2021-06-06 23:18:48,7797.4
2021-06-06 23:28:48,7797.5
2021-06-07 00:08:48,7796.8
2021-06-07 00:18:48,7796.6
2021-06-07 00:48:48,7796.4
2021-06-07 00:58:48,7796.3
2021-06-07 01:08:48,7796.3
2021-06-07 01:48:48,7796
2021-06-07 01:58:48,7796
2021-06-07 02:08:48,7795.8
2021-06-07 02:28:48,7795.8
2021-06-07 02:38:48,7795.7
2021-06-07 02:58:48,7795.6
2021-06-07 03:18:48,7795.4
2021-06-07 05:28:47,7794.6
2021-06-07 06:18:48,7794.3
2021-06-07 06:28:48,7794.2
2021-06-07 06:38:48,7794.3
2021-06-07 06:48:48,7794.2
2021-06-07 06:58:48,7794.2
2021-06-07 07:08:48,7794.2
2021-06-07 07:18:48,7794
2021-06-07 07:28:48,7794.1
2021-06-07 07:38:48,7793.9
2021-06-07 07:48:48,7793.9
2021-06-07 07:58:47,7793.8
2021-06-07 08:08:47,7793.8
2021-06-07 08:18:47,7793.6
2021-06-07 08:28:47,7793.6
2021-06-07 08:38:47,7793.5
2021-06-07 08:48:47,7793.5
2021-06-07 08:58:47,7793.3
2021-06-07 09:08:47,7793.3
2021-06-07 09:18:47,7793.3
2021-06-07 09:28:47,7793.1
2021-06-07 09:38:47,7793.1
2021-06-07 10:38:47,7799.7
2021-06-07 13:31:42,7816
2021-06-07 14:01:42,7817.2
2021-06-07 14:51:42,7818.9
2021-06-07 15:01:42,7819.1
2021-06-07 15:31:42,7819.7
2021-06-07 15:41:42,7819.8
2021-06-07 15:51:42,7819.9
2021-06-07 16:21:42,7820.3
2021-06-07 16:41:42,7820.4
2021-06-07 16:51:42,7820.4
2021-06-07 21:11:42,7819.5
2021-06-07 21:51:42,7819.2
2021-06-07 23:41:42,7817.7
2021-06-07 09:48:47,7792.8
2021-06-07 09:58:47,7792.8
2021-06-07 10:08:47,7792.7
2021-06-07 10:18:47,7793.7
2021-06-07 10:28:47,7797.5
2021-06-07 13:41:42,7816.5
2021-06-07 13:51:42,7816.8
2021-06-07 14:11:42,7817.7
2021-06-07 14:21:42,7818.1
2021-06-07 14:31:43,7818.3
2021-06-07 14:41:42,7818.6
2021-06-07 15:11:42,7819.4
2021-06-07 15:21:42,7819.5
2021-06-07 16:01:42,7820.1
2021-06-07 16:11:42,7820.1
2021-06-07 16:31:42,7820.3
2021-06-07 17:01:42,7820.4
2021-06-07 17:11:42,7820.5
2021-06-07 17:31:42,7820.8
2021-06-07 17:41:42,7820.8
2021-06-07 17:51:42,7820.7
2021-06-07 18:01:42,7820.7
2021-06-07 18:11:42,7820.9
2021-06-07 18:21:42,7820.9
2021-06-07 18:51:42,7820.7
2021-06-07 19:01:42,7820.8
2021-06-07 19:21:42,7820.8
2021-06-07 19:21:42,7820.8
2021-06-07 19:31:42,7820.8
2021-06-07 19:41:42,7820.7
2021-06-07 19:41:42,7820.7
2021-06-07 19:51:42,7820.4
2021-06-07 20:01:42,7820.6
2021-06-07 20:31:42,7820.3
2021-06-07 20:41:42,7820
2021-06-07 20:51:42,7819.9
2021-06-07 21:01:42,7819.6
2021-06-07 21:21:42,7819.5
2021-06-07 21:41:42,7819.4
2021-06-07 22:11:42,7819
2021-06-07 22:21:42,7818.8
2021-06-07 22:31:42,7818.8
2021-06-07 22:41:42,7818.6
2021-06-07 23:01:42,7818.3
2021-06-07 23:21:42,7818
2021-06-07 23:41:42,7817.7
2021-06-07 23:41:42,7817.7
2021-06-07 23:51:42,7817.5
2021-06-08 00:30:14,7816.9
2021-06-08 00:50:14,7816.6
2021-06-08 01:00:14,7816.5
2021-06-08 01:30:14,7816.1
2021-06-08 01:40:14,7816.1
2021-06-08 02:00:14,7815.8
2021-06-08 02:20:14,7815.9
2021-06-08 02:30:13,7815.8
2021-06-08 02:40:13,7815.5
2021-06-08 02:50:13,7815.4
2021-06-08 03:00:13,7815.3
2021-06-08 03:20:13,7815.1
2021-06-08 03:20:13,7815.1
2021-06-08 03:30:13,7814.9
2021-06-08 03:50:13,7814.8
2021-06-08 04:10:13,7814.6
2021-06-08 04:40:14,7814.4
2021-06-08 04:50:14,7814.2
2021-06-08 05:00:14,7814.1
2021-06-08 05:10:14,7813.9
2021-06-08 05:20:14,7813.7
2021-06-08 05:40:14,7813.7
2021-06-08 05:50:14,7813.7
2021-06-08 06:10:14,7813.5
2021-06-08 06:40:14,7812.9
2021-06-08 06:40:14,7812.9
2021-06-08 07:00:13,7812.6
2021-06-08 07:10:13,7812.5
2021-06-08 07:20:13,7812.5
2021-06-08 05:30:14,7813.6
2021-06-08 06:50:14,7812.7
2021-06-08 08:10:14,7811.8
2021-06-08 08:40:14,7811.4
2021-06-08 07:30:14,7812.4
2021-06-08 07:50:14,7812
2021-06-08 08:00:14,7812
2021-06-08 08:20:14,7811.6
2021-06-08 09:00:14,7811.4
2021-06-08 09:10:14,7811.1
2021-06-08 09:20:14,7810.9
2021-06-08 09:30:13,7810.7
2021-06-08 09:30:13,7810.7
2021-06-08 10:42:51,7874.7
2021-06-08 11:22:51,7840
2021-06-08 11:42:52,7859.1
2021-06-08 11:52:52,7864.8
2021-06-08 12:02:52,7866.8
2021-06-08 12:02:52,7866.8
2021-06-08 12:12:52,7860.6
2021-06-08 12:22:52,7851
2021-06-08 12:32:52,7845.2
2021-06-08 12:42:52,7842.9
2021-06-08 12:42:52,7842.9
2021-06-08 13:02:52,7842.8
2021-06-08 13:12:52,7843.4
2021-06-08 13:22:52,7844.2
2021-06-08 13:32:52,7845.2
2021-06-08 13:32:52,7845.2
2021-06-08 13:42:51,7845.8
2021-06-08 14:02:51,7847.7
2021-06-08 14:22:51,7848.7
2021-06-08 14:32:51,7849.2
2021-06-08 14:52:52,7850
2021-06-08 15:02:52,7850.2
2021-06-08 15:02:52,7850.2
2021-06-08 15:32:52,7850.9
2021-06-08 15:42:52,7851
2021-06-08 15:52:51,7851.2
2021-06-08 16:02:51,7851.4
2021-06-08 16:12:51,7851.6
2021-06-08 16:22:51,7851.7
2021-06-08 16:22:51,7851.7
2021-06-08 16:42:52,7851.7
2021-06-08 16:52:52,7851.7
2021-06-08 17:02:52,7851.6
2021-06-08 17:22:52,7851.5
2021-06-08 17:32:52,7851.6
2021-06-08 17:32:52,7851.6
2021-06-08 17:52:51,7851.4
2021-06-08 18:32:51,7851.1
2021-06-08 18:52:51,7850.7
2021-06-08 19:52:52,7849.3
2021-06-08 20:22:51,7848.5
2021-06-08 22:32:50,7845.4
2021-06-09 13:42:33,7831.2
2021-06-09 14:07:22,7831.1
2021-06-09 14:17:22,7831
2021-06-09 14:27:22,7830.8
2021-06-09 14:37:22,7830.8
2021-06-09 14:57:22,7830.7
2021-06-09 15:37:22,7830.5
2021-06-09 15:47:22,7830.3
2021-06-09 15:57:22,7830.2
2021-06-09 16:27:22,7830
2021-06-09 16:37:22,7829.9
2021-06-09 16:47:22,7829.8
2021-06-09 16:57:22,7829.5
2021-06-09 17:17:22,7829.2
2021-06-09 17:27:22,7829.2
2021-06-09 17:57:22,7829
2021-06-09 18:07:22,7829
2021-06-09 18:27:22,7828.8
2021-06-09 18:37:22,7828.9
2021-06-09 18:47:22,7828.8
2021-06-09 19:37:22,7828.6
2021-06-09 19:47:22,7828.3
2021-06-09 19:57:22,7828.4
2021-06-09 20:17:22,7828
2021-06-09 20:57:22,7828
2021-06-09 21:37:22,7827.5
2021-06-09 21:47:22,7827.4
2021-06-08 18:02:51,7851.3
2021-06-08 18:12:51,7851.2
2021-06-08 19:02:51,7850.5
2021-06-08 19:02:51,7850.5
2021-06-08 19:22:51,7850.2
2021-06-08 19:32:51,7849.9
2021-06-08 19:42:52,7849.5
2021-06-08 20:02:51,7849.2
2021-06-08 20:12:51,7848.7
2021-06-08 20:12:51,7848.7
2021-06-08 20:32:51,7848.3
2021-06-08 21:02:51,7847.6
2021-06-08 21:12:51,7847.4
2021-06-08 21:22:51,7847.2
2021-06-08 21:32:51,7846.9
2021-06-08 21:42:51,7846.5
2021-06-08 21:52:51,7846.5
2021-06-08 22:02:50,7846.2
2021-06-08 22:12:50,7845.9
2021-06-08 22:32:50,7845.4
2021-06-08 22:42:51,7845.2
2021-06-08 23:12:51,7844.5
2021-06-09 03:40:34,0
2021-06-09 04:00:34,0
2021-06-09 04:10:34,0
2021-06-09 04:50:34,0
2021-06-09 05:10:34,0
2021-06-09 05:20:34,0
2021-06-09 05:20:34,0
2021-06-09 05:40:34,0
2021-06-09 06:06:03,0
2021-06-09 06:15:59,0
2021-06-09 06:25:59,0
2021-06-09 06:35:59,0
2021-06-09 06:45:59,0
2021-06-09 06:55:59,0
2021-06-09 07:05:59,0
2021-06-09 07:15:59,0
2021-06-09 07:25:59,0
2021-06-09 07:35:59,0
2021-06-09 13:48:19,7831.2
2021-06-09 13:57:22,7831.1
2021-06-09 14:07:22,7831.1
2021-06-09 14:37:22,7830.8
2021-06-09 14:47:22,7830.8
2021-06-09 14:57:22,7830.7
2021-06-09 15:07:22,7830.6
2021-06-09 15:17:22,7830.6
2021-06-09 15:27:22,7830.5
2021-06-09 16:07:22,7830
2021-06-09 16:17:22,7830
2021-06-09 16:27:22,7830
2021-06-09 17:07:22,7829.3
2021-06-09 17:37:22,7829
2021-06-09 17:47:22,7829.1
2021-06-09 18:17:22,7828.9
2021-06-09 18:57:22,7828.7
2021-06-09 19:07:22,7828.6
2021-06-09 19:17:22,7828.5
2021-06-09 19:27:22,7828.5
2021-06-09 20:07:22,7828.2
2021-06-09 20:27:22,7828
2021-06-09 20:37:22,7828.1
2021-06-09 20:47:22,7827.9
2021-06-09 21:07:22,7827.7
2021-06-09 21:17:22,7827.5
2021-06-09 21:27:22,7827.4
2021-06-09 21:57:22,7827.3
2021-06-09 22:07:22,7827.2
2021-06-09 22:27:22,7826.9
2021-06-09 22:37:22,7826.9
2021-06-09 22:57:22,7826.8
2021-06-09 23:07:22,7826.6
2021-06-10 01:07:21,7824.8
2021-06-10 01:27:21,7824.6
2021-06-10 01:47:21,7824.3
2021-06-10 02:37:21,7823.7
2021-06-10 02:47:21,7823.6
2021-06-10 04:07:21,7822.9
2021-06-10 06:07:21,7822.1
2021-06-10 06:37:21,7822.1
2021-06-10 06:57:21,7822
2021-06-10 07:17:21,7821.8
2021-06-10 07:37:21,7821.7
2021-06-10 07:47:21,7821.7
2021-06-10 08:27:21,7821.1
2021-06-10 08:37:21,7820.9
2021-06-10 09:07:21,7820.5
2021-06-10 09:17:21,7820.3
2021-06-10 09:57:21,7819.5
2021-06-10 10:17:21,7819.2
2021-06-10 10:27:21,7819.1
2021-06-10 10:37:21,7818.9
2021-06-10 10:57:21,7818.7
2021-06-10 11:17:21,7818.5
2021-06-10 11:37:21,7818.3
2021-06-10 11:57:21,7817.9
2021-06-10 12:07:21,7817.7
2021-06-10 12:37:21,7817.3
2021-06-10 12:57:21,7817.2
2021-06-10 13:07:21,7817.2
2021-06-10 13:27:21,7817.1
2021-06-10 14:57:21,7816.1
2021-06-10 15:27:21,7816
2021-06-10 15:47:21,7815.6
2021-06-10 16:27:20,7815.3
2021-06-10 17:37:20,7814.8
2021-06-10 17:47:20,7814.7
2021-06-10 18:07:20,7814.6
2021-06-10 19:07:20,7814.6
2021-06-10 19:57:20,7814.5
2021-06-10 20:17:20,7814.3
2021-06-10 20:27:20,7814.1
2021-06-10 20:47:20,7814.1
2021-06-10 21:37:20,7813.7
2021-06-10 22:07:20,7813.6
2021-06-09 22:17:22,7827.1
2021-06-09 22:47:22,7826.8
2021-06-09 23:17:22,7826.6
2021-06-09 23:27:22,7826.3
2021-06-09 23:37:22,7826
2021-06-09 23:47:22,7826
2021-06-09 23:57:21,7825.8
2021-06-10 00:07:21,7825.7
2021-06-10 00:17:21,7825.6
2021-06-10 00:27:21,7825.5
2021-06-10 00:37:21,7825.2
2021-06-10 00:47:21,7825.1
2021-06-10 00:57:21,7824.9
2021-06-10 01:17:21,7824.7
2021-06-10 01:37:21,7824.4
2021-06-10 01:57:21,7824.2
2021-06-10 02:07:21,7824
2021-06-10 02:17:21,7824
2021-06-10 02:27:21,7823.9
2021-06-10 02:57:21,7823.6
2021-06-10 03:07:21,7823.6
2021-06-10 03:17:21,7823.4
2021-06-10 03:27:21,7823.3
2021-06-10 03:37:21,7823.2
2021-06-10 03:47:21,7823.2
2021-06-10 03:57:21,7823.1
2021-06-10 04:17:21,7822.9
2021-06-10 04:27:21,7822.8
2021-06-10 04:37:21,7822.7
2021-06-10 04:47:21,7822.6
2021-06-10 04:57:21,7822.5
2021-06-10 05:07:21,7822.5
2021-06-10 05:17:21,7822.5
2021-06-10 05:27:21,7822.3
2021-06-10 05:37:21,7822.2
2021-06-10 05:47:21,7822.3
2021-06-10 05:57:21,7822.2
2021-06-10 06:17:21,7822.2
2021-06-10 06:27:21,7822.1
2021-06-10 06:47:21,7822
2021-06-10 07:07:21,7821.9
2021-06-10 07:27:21,7821.8
2021-06-10 07:57:21,7821.5
2021-06-10 08:07:21,7821.4
2021-06-10 08:17:21,7821.3
2021-06-10 08:47:21,7820.8
2021-06-10 08:57:21,7820.6
2021-06-10 09:27:21,7820
2021-06-10 09:37:21,7819.9
2021-06-10 09:47:21,7819.7
2021-06-10 10:07:21,7819.3
2021-06-10 10:47:21,7818.9
2021-06-10 11:07:21,7818.6
2021-06-10 11:27:21,7818.4
2021-06-10 11:47:21,7818.2
2021-06-10 12:17:21,7817.7
2021-06-10 12:27:21,7817.5
2021-06-10 12:47:21,7817.3
2021-06-10 13:17:21,7817.1
2021-06-10 13:37:21,7817
2021-06-10 13:47:21,7816.9
2021-06-10 13:57:21,7816.8
2021-06-10 14:07:21,7816.7
2021-06-10 14:17:21,7816.8
2021-06-10 14:27:21,7816.5
2021-06-10 14:37:21,7816.5
2021-06-10 14:47:21,7816.3
2021-06-10 15:07:21,7816.1
2021-06-10 15:17:21,7816.1
2021-06-10 15:37:21,7815.9
2021-06-10 15:57:20,7815.5
2021-06-10 16:07:20,7815.3
2021-06-10 16:17:20,7815.2
2021-06-10 16:37:20,7815.2
2021-06-10 16:47:20,7815.2
2021-06-10 16:57:20,7815
2021-06-10 17:07:20,7814.9
2021-06-10 17:17:20,7815
2021-06-10 17:27:20,7814.9
2021-06-10 17:57:20,7814.8
2021-06-10 18:17:20,7814.6
2021-06-10 18:27:20,7814.5
2021-06-10 18:37:20,7814.5
2021-06-10 18:47:20,7814.4
2021-06-10 18:57:20,7814.6
2021-06-10 19:17:20,7814.5
2021-06-10 19:27:20,7814.4
2021-06-10 19:37:20,7814.4
2021-06-10 19:47:20,7814.4
2021-06-10 20:07:20,7814.3
2021-06-10 20:37:20,7814
2021-06-10 20:57:20,7814
2021-06-10 21:07:20,7814
2021-06-10 21:17:20,7813.9
2021-06-10 21:27:20,7813.9
2021-06-10 21:47:20,7813.7
2021-06-10 21:57:20,7813.5
2021-06-10 22:17:20,7813.4
2021-06-10 22:27:20,7813.4
2021-06-10 22:37:20,7813.2
2021-06-10 22:47:20,7813.2
2021-06-10 22:57:20,7813.1
2021-06-10 23:07:20,7812.9
2021-06-10 23:17:20,7812.7
2021-06-10 23:27:20,7812.5
2021-06-10 23:37:20,7812.2
2021-06-10 23:47:20,7812.3
2021-06-10 23:57:20,7812.1
2021-06-11 00:07:20,7812.1
2021-06-11 00:17:20,7811.9
2021-06-11 00:27:20,7811.8
2021-06-11 00:37:20,7811.7
2021-06-11 00:47:20,7811.3
2021-06-11 00:57:20,7811.4
2021-06-11 01:07:20,7811.2
2021-06-11 01:17:20,7811.3
2021-06-11 01:27:20,7811.1
2021-06-11 01:37:20,7810.9
2021-06-11 01:47:20,7810.8
2021-06-11 01:57:20,7810.8
2021-06-11 02:07:20,7810.6
2021-06-11 02:17:20,7810.6
2021-06-11 02:27:20,7810.6
2021-06-11 02:37:20,7810.5
2021-06-11 02:47:20,7810.4
2021-06-11 02:57:20,7810.2
2021-06-11 03:07:20,7810.3
2021-06-11 03:17:20,7810.3
2021-06-11 03:27:20,7810.1
2021-06-11 03:37:20,7810
2021-06-11 03:47:20,7809.9
2021-06-11 03:57:20,7809.9
2021-06-11 04:07:20,7810
2021-06-11 04:17:20,7809.8
2021-06-11 04:27:20,7809.7
2021-06-11 04:37:20,7809.5
2021-06-11 04:47:20,7809.5
2021-06-11 04:57:20,7809.6
2021-06-11 05:07:20,7809.4
2021-06-11 05:17:20,7809.2
2021-06-11 05:27:20,7809.4
2021-06-11 05:37:20,7809.3
2021-06-11 05:47:20,7809.3
2021-06-11 05:57:20,7809.2
2021-06-11 06:07:20,7809
2021-06-11 06:17:20,7809
2021-06-11 06:27:20,7808.9
2021-06-11 06:37:20,7808.9
2021-06-11 06:47:20,7808.8
2021-06-11 06:57:19,7808.7
2021-06-11 07:07:19,7808.6
2021-06-11 07:17:19,7808.4
2021-06-11 07:27:19,7808.4
2021-06-11 07:37:19,7808.3
2021-06-11 07:47:19,7808.2
2021-06-11 07:57:19,7808
2021-06-11 08:07:19,7808.1
2021-06-11 08:17:19,7807.9
2021-06-11 08:27:19,7807.7
2021-06-11 08:37:19,7811.7
2021-06-11 08:57:19,7823.6
2021-06-11 09:27:19,7810.3
2021-06-11 09:57:19,7807.5
2021-06-11 10:07:19,7807.3
2021-06-11 10:27:19,7806.6
2021-06-11 10:37:19,7806.5
2021-06-11 10:47:19,7806.3
2021-06-11 11:07:19,7806.2
2021-06-11 11:17:19,7806
2021-06-11 11:37:19,7805.8
2021-06-11 11:47:19,7805.6
2021-06-11 11:57:19,7805.6
2021-06-11 12:07:19,7805.3
2021-06-11 12:17:19,7805.2
2021-06-11 12:47:19,7804.9
2021-06-11 13:17:19,7810.1
2021-06-11 14:47:19,7804.5
2021-06-11 15:07:19,7804.5
2021-06-11 15:17:19,7804.3
2021-06-11 15:47:19,7804.1
2021-06-11 15:57:19,7804.2
2021-06-11 16:07:19,7804
2021-06-11 16:17:19,7804
2021-06-11 16:47:19,7803.7
2021-06-11 16:57:19,7803.7
2021-06-11 17:07:19,7803.6
2021-06-11 17:27:19,7803.4
2021-06-11 17:47:19,7803.5
2021-06-11 17:57:19,7803.5
2021-06-11 18:07:19,7803.2
2021-06-11 18:27:19,7803.3
2021-06-11 18:37:19,7803.3
2021-06-11 19:27:19,7803
2021-06-11 19:47:19,7802.7
2021-06-11 19:57:19,7802.7
2021-06-11 20:27:19,7802.6
2021-06-11 20:37:19,7802.4
2021-06-11 20:47:19,7802.3
2021-06-11 20:57:19,7802.3
2021-06-11 21:27:19,7802.3
2021-06-11 21:37:19,7802.1
2021-06-11 21:57:18,7801.9
2021-06-11 22:07:18,7801.8
2021-06-11 22:17:18,7801.9
2021-06-11 22:27:18,7801.8
2021-06-11 22:37:18,7801.7
2021-06-11 22:47:18,7801.7
2021-06-11 22:57:18,7801.5
2021-06-11 23:17:18,7801.3
2021-06-11 23:37:18,7801.1
2021-06-11 23:57:18,7800.9
2021-06-12 00:07:18,7800.9
2021-06-12 00:17:18,7800.8
2021-06-12 00:47:18,7800.6
2021-06-12 00:57:18,7800.5
2021-06-12 01:17:18,7800.4
2021-06-12 01:37:18,7800.3
2021-06-12 01:47:18,7800.3
2021-06-12 02:07:18,7800
2021-06-12 02:17:18,7800
2021-06-12 02:27:18,7799.9
2021-06-12 02:37:18,7799.8
2021-06-12 02:47:18,7799.9
2021-06-12 02:57:18,7799.7
2021-06-12 03:07:18,7799.7
2021-06-12 03:17:18,7799.6
2021-06-12 03:27:18,7799.5
2021-06-12 03:37:18,7799.3
2021-06-12 03:47:18,7799.3
2021-06-11 08:47:19,7826.7
2021-06-11 09:07:19,7817.3
2021-06-11 09:17:19,7812.8
2021-06-11 09:37:19,7808.8
2021-06-11 09:47:19,7807.9
2021-06-11 10:17:19,7806.8
2021-06-11 10:57:19,7806.4
2021-06-11 11:27:19,7806
2021-06-11 12:27:19,7805.1
2021-06-11 12:37:19,7804.9
2021-06-11 12:57:19,7806.5
2021-06-11 13:07:19,7808.7
2021-06-11 13:27:19,7808.1
2021-06-11 13:37:19,7806.5
2021-06-11 13:47:19,7805.8
2021-06-11 13:57:19,7805.3
2021-06-11 14:07:19,7805.1
2021-06-11 14:17:19,7804.8
2021-06-11 14:27:19,7804.8
2021-06-11 14:37:19,7804.6
2021-06-11 14:57:19,7804.5
2021-06-11 15:27:19,7804.2
2021-06-11 15:37:19,7804.1
2021-06-11 16:27:19,7803.9
2021-06-11 16:37:19,7803.8
2021-06-11 17:17:19,7803.5
2021-06-11 17:37:19,7803.6
2021-06-11 18:17:19,7803.2
2021-06-11 18:47:19,7803.4
2021-06-11 18:57:19,7803.5
2021-06-11 19:07:19,7803
2021-06-11 19:17:19,7802.9
2021-06-11 19:37:19,7802.7
2021-06-11 20:07:19,7802.5
2021-06-11 20:17:19,7802.6
2021-06-11 21:07:19,7802.3
2021-06-11 21:17:19,7802.1
2021-06-11 21:47:19,7802
2021-06-11 23:07:18,7801.4
2021-06-11 23:27:18,7801.3
2021-06-11 23:47:18,7800.9
2021-06-12 00:27:18,7800.7
2021-06-12 00:37:18,7800.5
2021-06-12 01:07:18,7800.5
2021-06-12 01:27:18,7800.4
2021-06-12 01:57:18,7800.2
2021-06-12 03:57:18,7799.2
2021-06-12 04:07:18,7799.3
2021-06-12 04:17:18,7799.3
2021-06-12 04:27:18,7799.1
2021-06-12 04:37:18,7799.1
2021-06-12 04:47:18,7799
2021-06-12 04:57:18,7798.8
2021-06-12 05:07:18,7798.8
2021-06-12 05:17:18,7798.5
2021-06-12 05:27:18,7798.4
2021-06-12 05:37:18,7798.4
2021-06-12 05:47:18,7798.3
2021-06-12 05:57:18,7798.3
2021-06-12 06:07:18,7798.3
2021-06-12 06:17:18,7798.2
2021-06-12 06:27:18,7798.1
2021-06-12 06:37:18,7798.1
2021-06-12 06:47:18,7798
2021-06-12 06:57:18,7797.9
2021-06-12 07:07:18,7797.7
2021-06-12 07:17:18,7797.8
2021-06-12 07:27:18,7797.7
2021-06-12 07:37:18,7797.6
2021-06-12 07:47:18,7797.6
2021-06-12 07:57:18,7797.4
2021-06-12 08:07:18,7797.3
2021-06-12 08:17:18,7797.2
2021-06-12 08:27:18,7797
2021-06-12 08:37:18,7796.9
2021-06-12 08:47:18,7796.8
2021-06-12 08:57:18,7796.8
2021-06-12 09:07:18,7796.8
2021-06-12 09:17:18,7796.6
2021-06-12 09:27:18,7796.6
2021-06-12 09:37:18,7796.6
2021-06-12 09:47:18,7796.3
2021-06-12 09:57:18,7796.3
2021-06-12 10:07:18,7796.2
2021-06-12 10:17:18,7796.1
2021-06-12 10:27:18,7796
2021-06-12 10:37:18,7796
2021-06-12 10:47:18,7795.9
2021-06-12 10:57:18,7795.6
2021-06-12 11:07:18,7795.6
2021-06-12 11:17:18,7795.4
2021-06-12 11:27:18,7795.3
2021-06-12 11:37:18,7795.1
2021-06-12 11:47:18,7795
2021-06-12 11:57:18,7795
2021-06-12 12:07:18,7794.8
2021-06-12 12:17:18,7794.8
2021-06-12 12:27:18,7794.6
2021-06-12 12:37:18,7794.6
2021-06-12 12:47:18,7794.6
2021-06-12 12:57:17,7794.5
2021-06-12 13:07:17,7794.5
2021-06-12 13:17:17,7794.5
2021-06-12 13:27:17,7794.4
2021-06-12 13:37:17,7794.2
2021-06-12 13:47:17,7794.1
2021-06-12 13:57:17,7794.1
2021-06-12 14:07:17,7794.1
2021-06-12 14:17:17,7794.1
2021-06-12 14:27:17,7793.9
2021-06-12 14:37:17,7793.9
2021-06-12 14:47:17,7819.1
2021-06-12 14:57:17,7830.6
2021-06-12 15:07:17,7837.3
2021-06-12 15:17:17,7840.6
2021-06-12 15:27:17,7838.9
2021-06-12 15:37:17,7834.9
2021-06-12 15:57:17,7821.6
2021-06-12 18:37:17,7816.7
2021-06-12 18:47:17,7817.1
2021-06-12 18:57:17,7817.3
2021-06-12 19:17:17,7817.7
2021-06-12 19:37:17,7818.1
2021-06-12 20:17:17,7818.3
2021-06-12 20:27:17,7818.4
2021-06-12 20:57:17,7818.5
2021-06-12 21:07:17,7818.6
2021-06-12 21:57:17,7818.5
2021-06-12 22:17:17,7818.2
2021-06-12 22:47:17,7818.2
2021-06-12 22:57:17,7818.2
2021-06-12 23:57:17,7817.5
2021-06-13 00:07:17,7817.3
2021-06-13 00:17:17,7817.2
2021-06-13 00:37:17,7816.7
